        86;1639752966.840884;1639752966.782243
        73;1639752966.846874;1639752966.7983
        88;1639752966.847875;1639752966.804933
        86;1639752966.848881;1639752966.805934
        60;1639752966.852773;1639752966.820543
        83;1639752966.865083;1639752966.824146
        83;1639752966.866078;1639752966.828143
        93;1639752966.870964;1639752966.837222
        60;1639752966.873968;1639752966.855642
        68;1639752966.905708;1639752966.864541
        71;1639752966.91406;1639752966.869964
        68;1639752966.91506;1639752966.898166
        95;1639752966.926197;1639752966.909711
        75;1639752966.962145;1639752966.917027
        66;1639752966.993144;1639752966.931193
        69;1639752966.996141;1639752966.941135
        65;1639752967.012435;1639752966.980142
        88;1639752967.103023;1639752966.993144
        88;1639752967.204331;1639752967.004893
        86;1639752967.275076;1639752967.021746
        63;1639752967.276077;1639752967.069485
        72;1639752967.307809;1639752967.143025
        79;1639752967.308355;1639752967.230398
        85;1639752967.333907;1639752967.26508
        65;1639752967.374911;1639752967.28108
        70;1639752967.414195;1639752967.319344
        62;1639752967.473034;1639752967.356909
        62;1639752967.497693;1639752967.391186
        87;1639752967.538815;1639752967.457383
        86;1639752967.555971;1639752967.482038
        77;1639752967.600334;1639752967.506685
        78;1639752967.637793;1639752967.544815
        67;1639752967.657398;1639752967.557973
        73;1639752967.695655;1639752967.61537
        75;1639752967.716204;1639752967.645923
        64;1639752967.726415;1639752967.665683
        89;1639752967.76525;1639752967.699654
        89;1639752967.786108;1639752967.720473
        62;1639752967.815292;1639752967.730419
        75;1639752967.826264;1639752967.776108
        71;1639752967.861723;1639752967.807188
        87;1639752967.862729;1639752967.827266
        73;1639752967.877808;1639752967.849432
        72;1639752967.879594;1639752967.866341
        99;1639752967.888262;1639752967.87767
        73;1639752967.909219;1639752967.880913
        93;1639752967.920475;1639752967.888262
        67;1639752967.923196;1639752967.914293
       100;1639752967.94538;1639752967.924156
        73;1639752967.996424;1639752967.934379
        97;1639752967.998524;1639752967.94538
        92;1639752968.064731;1639752967.983382
        89;1639752968.072317;1639752967.999747
        73;1639752968.080034;1639752968.029271
        69;1639752968.136554;1639752968.074324
        71;1639752968.141387;1639752968.086572
        83;1639752968.159674;1639752968.124549
        60;1639752968.193935;1639752968.138854
       100;1639752968.23466;1639752968.156393
        65;1639752968.244911;1639752968.190397
        69;1639752968.2492;1639752968.210256
        72;1639752968.260484;1639752968.237657
        81;1639752968.293994;1639752968.248659
        93;1639752968.294997;1639752968.253938
        73;1639752968.30699;1639752968.280342
        72;1639752968.338952;1639752968.296994
        83;1639752968.339953;1639752968.30899
        63;1639752968.401709;1639752968.327947
        81;1639752968.494905;1639752968.345742
        61;1639752968.495917;1639752968.388712
        63;1639752968.539609;1639752968.437036
        97;1639752968.58293;1639752968.488547
        76;1639752968.602552;1639752968.528295
        70;1639752968.671574;1639752968.559149
        78;1639752968.758211;1639752968.58947
        92;1639752968.774772;1639752968.632977
        78;1639752968.807225;1639752968.693976
        78;1639752968.830214;1639752968.766369
        72;1639752968.901512;1639752968.786873
        68;1639752968.951047;1639752968.831216
        65;1639752969.018674;1639752968.870513
        96;1639752969.122262;1639752968.916513
        62;1639752969.131264;1639752968.977667
        81;1639752969.214214;1639752969.039534
        71;1639752969.26033;1639752969.108376
        88;1639752969.262329;1639752969.162503
        68;1639752969.320912;1639752969.225035
        77;1639752969.346893;1639752969.248956
        65;1639752969.416131;1639752969.291332
        89;1639752969.418381;1639752969.318358
        94;1639752969.467847;1639752969.330895
        78;1639752969.520204;1639752969.373152
        60;1639752969.601253;1639752969.447924
        99;1639752969.654683;1639752969.498907
        62;1639752969.695883;1639752969.572117
        70;1639752969.748007;1639752969.63125
        74;1639752969.782548;1639752969.668964
        70;1639752969.785538;1639752969.727005
        65;1639752969.877232;1639752969.748007
        87;1639752969.96202;1639752969.776545
        71;1639753054.492966;1639753054.310851
        93;1639753054.519527;1639753054.317067
        88;1639753054.553077;1639753054.318608
        67;1639753054.554161;1639753054.32461
        82;1639753054.556149;1639753054.339529
        95;1639753054.558148;1639753054.359615
        82;1639753054.621463;1639753054.393685
        84;1639753054.623464;1639753054.401529
        98;1639753054.627462;1639753054.432933
        70;1639753054.650338;1639753054.471887
        76;1639753054.651345;1639753054.510975
        97;1639753054.677775;1639753054.572771
        97;1639753054.706093;1639753054.614547
        67;1639753054.743694;1639753054.659598
        96;1639753054.745694;1639753054.685556
        96;1639753054.792206;1639753054.700092
        73;1639753054.841373;1639753054.734162
        75;1639753054.873309;1639753054.784673
        64;1639753054.92291;1639753054.809211
        68;1639753054.944987;1639753054.861381
       100;1639753054.982214;1639753054.875261
        71;1639753055.02907;1639753054.909975
        92;1639753055.099557;1639753054.943983
        68;1639753055.10056;1639753055.018066
        88;1639753055.154092;1639753055.060949
        95;1639753055.209749;1639753055.084564
        96;1639753055.210748;1639753055.124096
        72;1639753055.221746;1639753055.158083
        69;1639753055.239937;1639753055.190698
        95;1639753055.262319;1639753055.208756
        79;1639753055.28992;1639753055.221746
        71;1639753055.312165;1639753055.247327
        82;1639753055.313174;1639753055.283045
        66;1639753055.372004;1639753055.295503
        69;1639753055.393563;1639753055.320041
        83;1639753055.421806;1639753055.347459
        85;1639753055.446125;1639753055.367923
        68;1639753055.455202;1639753055.403268
        94;1639753055.471523;1639753055.438578
        60;1639753055.473529;1639753055.452203
        73;1639753055.499255;1639753055.465299
        88;1639753055.512686;1639753055.468986
        65;1639753055.516691;1639753055.486373
        84;1639753055.53031;1639753055.501715
        63;1639753055.536899;1639753055.512152
        86;1639753055.559771;1639753055.52069
        63;1639753055.619066;1639753055.534363
        70;1639753055.637873;1639753055.543271
        94;1639753055.679128;1639753055.589192
        70;1639753055.699136;1639753055.627879
        67;1639753055.728017;1639753055.665137
        91;1639753055.743423;1639753055.68213
        63;1639753055.757988;1639753055.703053
        67;1639753055.765264;1639753055.736993
        77;1639753055.767263;1639753055.749169
        92;1639753055.774374;1639753055.762084
        76;1639753055.795206;1639753055.772259
        73;1639753055.814049;1639753055.777062
        74;1639753055.823389;1639753055.787553
        64;1639753055.838607;1639753055.802043
        71;1639753055.86849;1639753055.817572
        85;1639753055.892488;1639753055.833554
        79;1639753055.897466;1639753055.84949
        94;1639753055.901461;1639753055.885507
        85;1639753055.907896;1639753055.896923
        92;1639753055.932266;1639753055.90423
       100;1639753055.963208;1639753055.912903
        67;1639753055.97217;1639753055.931578
        85;1639753055.993517;1639753055.949334
        75;1639753056.033189;1639753055.977174
        75;1639753056.034153;1639753055.987135
        92;1639753056.096022;1639753056.00487
        74;1639753056.13117;1639753056.03187
        60;1639753056.142721;1639753056.078701
        75;1639753056.144718;1639753056.126615
        68;1639753056.177755;1639753056.138715
        78;1639753056.19019;1639753056.156614
        80;1639753056.202576;1639753056.171149
        86;1639753056.218575;1639753056.188186
        73;1639753056.243697;1639753056.200092
        71;1639753056.25366;1639753056.211576
        87;1639753056.323486;1639753056.227481
        75;1639753056.390368;1639753056.271201
        76;1639753056.415415;1639753056.310625
        96;1639753056.422364;1639753056.368455
        75;1639753056.428051;1639753056.40081
        65;1639753056.443051;1639753056.417697
        65;1639753056.453867;1639753056.431052
        66;1639753056.515241;1639753056.444049
        75;1639753056.54526;1639753056.472614
        62;1639753056.558258;1639753056.493372
        96;1639753056.722669;1639753056.52325
        69;1639753056.750525;1639753056.550253
        85;1639753056.760417;1639753056.713662
        75;1639753056.782694;1639753056.740877
        82;1639753056.798575;1639753056.757875
        90;1639753056.803831;1639753056.774416
        96;1639753056.832055;1639753056.793576
        86;1639753056.836053;1639753056.803295
        77;1639753056.879303;1639753056.824119
